fees_usa;votes_kp;votes_imdb;votes_filmCritics;votes_await;rating_kp;rating_imdb;rating_filmCritics;movieLength;ageRating;ratingMpaa;type;videos_trailers_number;budget;actor_metric;writer_metric;director_metric;movie_age;drama;komedija;triller;melodrama;boevik;kriminal;prikljuchenija;fentezi;fantastika;uzhasy;detektiv;semejnyj;biografija;istorija;multfilm;voennyj;muzyka;sport;dokumentalnyj;mjuzikl;SShA;Velikobritanija;Frantsija;Germanija;Kanada;Kitaj;Avstralija;Ispanija;Japonija;Italija;Belgija;Indija;Gonkong;Koreja_Juzhnaja;Industrial_Light__Magic_ILM;Digiscope;Double_Negative;Lola_Visual_Effects;Method_Studios;Pacific_Title__Art_Studio;Pacific_Title;Asylum_VFX;Gentle_Giant_Studios_Inc;Proof;Rhythm__Hues;Moving_Picture_Company_The;Cinesite;Custom_Film_Effects;Digital_Domain;Sony_Pictures_Imageworks;4Ward_Productions;Third_Floor_The;Lidar_Services_Inc;Mr_X_Inc;Rodeo_FX;KNB_EFX_Group_Inc;Plowman_Craven__Associates;CanalFrance;AMT;Universal_Pictures;Paramount_Pictures;20th_Century_Fox_Film_Corporation;New_Line_Cinema;Relativity_Media;Warner_Bros_Pictures;Centre_National_de_la_Cinmatographie_CNC;Silver_Pictures;Studio_Canal;Cin;NBC_Universal_Television;Columbia_Pictures_Corporation;Village_Roadshow_Pictures;Millennium_Films;MetroGoldwynMayer_MGM
17.16284109087283;73468.0;45142.0;78.0;;6.287;5.0;3.6;82.0;6.0;pg;movie;3.0;60000000.0;4517353.488494153;1352566.1163955035;;13;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
13.333167105300525;3658.0;13214.0;109.0;666.0;6.974;6.6;6.3;84.0;;r;movie;1.0;;8012261.961707196;;;9;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.566008914167694;34569.0;115335.0;170.0;7010.0;6.001;5.7;5.3;90.0;16.0;r;movie;2.0;4800000.0;8938549.231531935;388707.1720432364;2956323.458786052;7;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.952933696680564;5403.0;1981.0;44.0;325.0;7.368;6.2;5.3;104.0;16.0;pg13;movie;2.0;4000000.0;4648264.781189809;;;5;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.16184481835672;232106.0;394672.0;207.0;37958.0;7.593;7.3;6.4;130.0;16.0;pg13;movie;4.0;125000000.0;14442588.733518314;2860507.977107224;1214738.7443367357;8;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.37239061677486;27014.0;139903.0;190.0;10452.0;6.63;6.8;6.0;114.0;16.0;r;movie;6.0;100000000.0;18917918.101228006;2532486.613997645;2595025.996968094;10;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
16.54580445681198;18192.0;32186.0;112.0;;7.83;7.4;6.2;120.0;12.0;pg;movie;2.0;;1249432.323549183;16505.59104208349;103957.3964763298;14;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8.119398589612294;3114.0;5010.0;32.0;169.0;6.591;6.6;7.5;103.0;16.0;undefined;movie;1.0;3474999.9999999995;660306.8154760371;;;8;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0
18.598297676335463;37657.0;48400.0;127.0;2044.0;5.981;5.1;4.4;88.0;12.0;pg;cartoon;3.0;150000000.0;19843796.55501748;2332067.0405699806;;10;0;1;0;0;1;0;1;1;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04875367632109;2523.0;29676.0;134.0;;7.134;7.5;7.2;99.0;16.0;r;movie;1.0;4320000.0;490.4893471339403;;;16;1;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
13.933264259857093;6159.0;34942.0;120.0;912.0;6.835;7.1;6.5;112.0;16.0;r;movie;1.0;;9255586.401309352;;;9;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.78070800261763;2310.0;43790.0;155.0;;6.373;6.3;5.9;134.0;16.0;pg13;movie;1.0;45000000.0;10040207.211955192;182182.22298459965;;14;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
10.023712049842496;25981.0;49799.0;66.0;583.0;6.659;6.4;6.3;98.0;18.0;r;movie;2.0;10800000.0;4878946.700773253;418524.66632795776;418524.66632795776;9;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.578151100860566;37351.0;141021.0;173.0;;6.761;6.2;5.2;101.0;12.0;pg13;movie;1.0;60000000.0;1966760.4182505405;;;17;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.8670867262008;117671.0;201114.0;169.0;9988.0;7.664;7.3;5.8;133.0;16.0;pg13;movie;1.0;30000000.0;19236942.3964776;4083744.597650172;921361.0987126204;9;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.1217106407257;49744.0;87612.0;118.0;7903.0;5.164;3.3;2.8;94.0;12.0;pg;movie;2.0;79000000.0;15236338.364297336;3046401.6983498624;1859766.890481304;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.024993752166845;23606.0;74063.0;160.0;;6.603;6.5;5.3;121.0;16.0;r;movie;1.0;25000000.0;12666565.577909997;31432.409899403203;872836.1573763499;11;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.545743057042795;23470.0;49043.0;188.0;10864.0;4.77;5.1;6.1;105.0;16.0;r;movie;1.0;20500000.0;13829393.859963192;244404.82195631828;1663795.4040609829;7;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.217727725678833;34860.0;149390.0;111.0;;7.798;7.7;7.4;121.0;12.0;r;movie;1.0;5423999.999999999;5376.974391693927;;;16;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.98622558313109;250725.0;644234.0;404.0;451.0;7.138;7.8;8.3;104.0;18.0;r;movie;2.0;4500000.0;10573190.478200205;232299.2584410311;;2;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.556802707383312;58945.0;106189.0;191.0;13466.0;6.586;6.4;6.9;99.0;16.0;r;movie;2.0;20850000.0;25103170.95240577;780451.4048631043;1358427.1264888635;8;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
17.871824590483698;162681.0;236268.0;167.0;;7.378;6.6;4.6;119.0;12.0;r;movie;1.0;105000000.0;4462010.320387948;520208.37840392994;283300.990487674;15;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
17.250014467643975;131238.0;102918.0;188.0;16040.0;7.152;6.8;3.7;97.0;16.0;pg13;movie;3.0;36000000.0;70229682.58740768;2148082.5597123094;1514540.9255594625;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
16.620942851582566;39186.0;58152.0;90.0;;7.511;6.0;3.5;116.0;18.0;r;movie;1.0;42000000.0;1754602.4152970926;50675.48216166177;40545.73974641837;18;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
17.38288264030892;25116.0;43960.0;139.0;3140.0;5.412;4.7;3.4;90.0;16.0;r;movie;6.0;4000000.0;2916559.22106263;;1253206.6571601632;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.198421014452567;240667.0;350997.0;185.0;7741.0;7.184;7.0;6.3;130.0;16.0;pg13;movie;4.0;60000000.0;18947664.99715932;1939247.063039895;33908.70166396359;7;0;0;1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
9.787066089518877;3032.0;5597.0;32.0;926.0;4.732;4.6;5.6;82.0;16.0;r;movie;1.0;;5723716.659216988;10694.715667083708;49649.02178440328;8;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.46220599967004;6944.0;76259.0;145.0;16.0;6.596;7.1;8.1;90.0;16.0;r;movie;1.0;1066167.0;;;;6;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.47157413347373;7222.0;14541.0;63.0;424.0;6.682;6.8;6.2;107.0;18.0;r;movie;2.0;;20385701.013244446;35610.13143553727;;3;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.068446654329291;180755.0;78585.0;196.0;660.0;7.843;7.5;6.6;132.0;18.0;r;movie;4.0;13000000.0;40081577.4497814;;1008304.9136883452;3;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
16.439804877197506;124695.0;109058.0;154.0;9331.0;7.053;6.3;4.4;111.0;16.0;r;movie;2.0;32000000.0;9093850.50627884;66095.05153266045;;10;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
17.132222787224606;61904.0;68805.0;202.0;6471.0;6.991;6.7;6.0;117.0;16.0;pg13;movie;4.0;80000000.0;33731238.81338781;3107480.834426796;901791.4040520455;3;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.553764148559758;3904.0;9527.0;88.0;1298.0;6.923;6.4;5.9;107.0;6.0;pg;movie;2.0;36000000.0;26706279.078876864;54673.757554005744;103945.50937574782;5;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.744508883895353;29996.0;54932.0;91.0;2217.0;4.87;4.5;3.2;89.0;12.0;pg13;movie;2.0;5000000.0;1524063.2511492576;;;5;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.07592313422628;26494.0;138300.0;131.0;;6.973;6.0;5.5;109.0;12.0;pg13;movie;1.0;40000000.0;2324053.610651102;1125113.558010926;817811.8052771541;18;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
18.741719233520982;162368.0;122679.0;201.0;6943.0;7.759;6.8;5.9;96.0;12.0;pg;cartoon;1.0;200000000.0;23962409.95299848;1177977.8873461352;4187513.572740743;10;1;1;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.450512421581394;235829.0;254274.0;139.0;7191.0;7.271;6.4;3.9;117.0;12.0;pg13;movie;2.0;80000000.0;13346077.96674165;997320.008320796;1859766.890481304;8;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.440361760730863;87327.0;158732.0;195.0;21492.0;5.941;5.9;5.0;105.0;16.0;r;movie;3.0;69000000.0;11855150.17468994;;1031193.8870553372;7;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.513634548180267;29770.0;46205.0;132.0;3192.0;6.259;6.5;7.6;111.0;16.0;undefined;movie;4.0;1000000.0;2433294.183113459;179403.36073678284;202517.45568857368;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.537725388875705;2543.0;2732.0;78.0;748.0;5.699;5.5;5.5;114.0;18.0;r;movie;2.0;;18488917.9405402;;;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0
17.14192724380898;143533.0;256305.0;99.0;;7.258;6.9;6.1;88.0;18.0;r;movie;2.0;12000000.0;4862427.754138178;;;13;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.697533250084192;13737.0;45160.0;126.0;;7.19;7.0;6.4;114.0;18.0;r;movie;3.0;45000000.0;893663.3188915286;241539.85077051088;491133.53160192334;13;1;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.264220486255338;7832.0;8010.0;47.0;475.0;6.766;6.4;4.7;90.0;18.0;r;movie;1.0;16450000.0;44507792.020975865;;1753978.1276825166;2;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.924471248925972;17915.0;75048.0;115.0;;6.666;5.7;4.2;114.0;12.0;pg;movie;1.0;100000000.0;4648956.024528248;697524.5504652127;875272.9580663617;19;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.20162374300735;10174.0;38235.0;69.0;;5.23;3.7;2.9;100.0;16.0;pg13;movie;1.0;18000000.0;1212927.4706664237;405859.0191180729;;14;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
16.316588002824624;7037.0;40329.0;117.0;;6.76;6.1;4.7;101.0;12.0;pg13;movie;2.0;23000000.0;2099833.5823099646;;;15;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.49125118090756;4367.0;9287.0;69.0;;6.691;5.7;5.1;87.0;0.0;g;cartoon;1.0;35000000.0;895609.2029233362;;;13;1;1;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9.25674674479034;83620.0;127445.0;110.0;906.0;6.455;6.8;7.0;86.0;18.0;r;movie;2.0;;11613030.092142817;;217129.78715041213;3;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.585181008150627;2011.0;8638.0;53.0;;6.792;6.2;5.4;98.0;16.0;r;movie;2.0;3500000.0;5379967.488574014;;;14;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.324873676968153;36696.0;42168.0;98.0;;6.529;4.9;3.6;95.0;12.0;pg13;movie;1.0;50000000.0;853562.4388560201;34354.29649435166;355616.6667052749;18;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
18.32164463147379;104020.0;244123.0;101.0;;7.226;6.6;5.4;116.0;16.0;r;movie;2.0;51000000.0;3664124.795000568;803797.9257426375;576825.0810759377;19;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
12.723705050509086;5471.0;33100.0;132.0;106.0;7.21;7.6;8.0;104.0;18.0;undefined;movie;2.0;;1023305.2052924696;;;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.038313606937674;122017.0;101846.0;145.0;10422.0;6.822;6.0;5.2;95.0;0.0;pg;movie;2.0;55000000.0;18777389.698266223;1654339.4872328746;1434571.3291031036;8;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
15.484718327007092;3855.0;58530.0;18.0;476.0;7.591;6.1;5.3;141.0;;undefined;movie;6.0;0.0;2184337.1835490726;181020.96807081025;54670.933453656224;6;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.106330728562522;16367.0;108991.0;191.0;4219.0;6.103;5.9;5.4;114.0;16.0;pg13;movie;1.0;69000000.0;11451249.176314062;247348.29499543016;1430763.3997560006;9;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
14.297223489966642;6017.0;11093.0;120.0;350.0;6.531;6.4;6.7;99.0;18.0;r;movie;2.0;;2979747.623500393;159265.51377450154;179465.65090217887;9;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.101525232682988;13155.0;48524.0;132.0;;6.646;6.0;4.0;109.0;16.0;r;movie;1.0;36000000.0;2471364.600996743;;210559.63796567533;16;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
